Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
839.0,30.1,69.4,0.0,0.0,12.0
935.0,29.9,69.2,0.0,0.0,11.0
812.0,30.0,70.6,0.0,0.0,10.0
735.0,30.0,73.3,0.0,0.0,9.0
742.0,28.3,80.3,0.0,0.0,8.0
857.0,27.2,85.9,0.0,0.0,7.0
846.0,27.0,87.2,0.0,0.0,6.0
894.0,27.3,85.7,0.0,0.0,5.0
848.0,27.2,87.1,0.0,0.0,4.0
800.0,27.2,85.1,0.0,0.0,3.0
824.0,27.5,85.6,0.0,0.0,2.0
802.0,27.8,84.5,0.0,0.0,1.0
872.0,27.9,83.4,0.0,0.0,24.0
579.0,28.8,77.9,0.0,0.0,23.0
693.0,28.9,79.0,0.0,0.0,22.0
875.0,29.0,78.8,0.0,0.0,21.0
838.0,28.7,80.7,0.0,0.0,20.0
767.0,29.0,78.6,0.0,0.0,19.0
818.0,29.3,73.9,0.0,0.0,18.0
859.0,29.9,69.0,0.0,0.0,17.0
896.0,30.0,68.8,0.0,0.0,16.0
861.0,28.7,77.0,0.0,0.0,15.0
760.0,29.0,73.2,0.0,0.0,14.0
922.0,29.7,74.6,0.0,0.0,13.0
861.0,29.6,77.3,0.0,0.0,12.0
955.0,29.9,74.1,0.0,0.0,11.0
888.0,30.5,69.2,0.0,0.0,10.0
742.0,28.8,77.0,0.0,0.0,9.0
739.0,27.9,80.4,0.0,0.0,8.0
836.0,26.1,89.3,0.0,0.0,7.0
882.0,25.9,91.5,0.0,0.0,6.0
865.0,26.1,89.7,0.0,0.0,5.0
842.0,26.3,87.3,0.0,0.0,4.0
863.0,26.4,86.5,0.0,0.0,3.0
868.0,26.6,87.0,0.0,0.0,2.0
875.0,26.9,84.9,0.0,0.0,1.0
899.0,26.8,87.3,0.0,0.0,24.0
841.0,26.9,83.8,0.0,0.0,23.0
837.0,26.7,84.9,0.0,0.0,22.0
894.0,27.1,86.4,0.0,0.0,21.0
937.0,27.4,81.8,0.0,0.0,20.0
837.0,27.6,80.7,0.0,0.0,19.0
867.0,28.1,83.5,0.0,0.0,18.0
910.0,27.7,81.8,0.0,0.0,17.0
777.0,26.8,86.5,0.0,0.0,16.0
846.0,25.0,94.3,0.0,0.0,15.0
775.0,24.3,95.8,8.2,0.0,14.0
919.0,29.6,76.7,0.0,0.0,13.0
907.0,29.2,78.2,0.0,0.0,12.0
970.0,29.8,70.9,0.0,0.0,11.0
830.0,29.9,70.7,0.0,0.0,10.0
723.0,30.0,67.5,0.0,0.0,9.0
722.0,28.5,78.9,0.0,0.0,8.0
817.0,27.2,85.3,0.0,0.0,7.0
849.0,27.1,85.7,0.0,0.0,6.0
859.0,27.1,86.2,0.0,0.0,5.0
585.0,27.5,86.0,0.0,0.0,4.0
846.0,27.5,83.0,0.0,0.0,3.0
704.0,27.7,84.3,0.0,0.0,2.0
660.0,28.0,80.0,0.0,0.0,1.0
871.0,28.0,80.7,0.0,0.0,24.0
816.0,28.0,83.0,0.0,0.0,23.0
649.0,28.5,79.8,0.0,0.0,22.0
918.0,28.3,80.4,0.0,0.0,21.0
881.0,29.4,76.1,0.0,0.0,20.0
817.0,29.2,74.6,0.0,0.0,19.0
800.0,29.7,73.0,0.0,0.0,18.0
818.0,27.6,84.6,0.0,0.0,17.0
781.0,29.4,80.5,0.0,0.0,16.0
825.0,29.4,80.1,0.0,0.0,15.0
851.0,29.8,75.1,0.0,0.0,14.0
954.0,30.1,70.9,0.0,0.0,13.0
937.0,28.5,80.2,0.0,0.0,12.0
905.0,27.8,83.5,0.0,0.0,11.0
849.0,28.7,82.3,0.0,0.0,10.0
640.0,29.1,77.6,0.0,0.0,9.0
692.0,28.1,81.5,0.0,0.0,8.0
804.0,27.1,86.1,0.0,0.0,7.0
886.0,27.1,84.4,0.0,0.0,6.0
835.0,27.2,83.0,0.0,0.0,5.0
849.0,27.1,83.9,0.0,0.0,4.0
1610.0,27.2,85.7,0.0,0.0,3.0
1854.0,27.5,83.9,0.0,0.0,2.0
1918.0,27.8,81.4,0.0,0.0,1.0
2215.0,28.2,78.7,0.0,0.0,24.0
2282.0,28.1,78.7,0.0,0.0,23.0
2177.0,27.8,82.4,0.0,0.0,22.0
2491.0,28.0,81.5,0.0,0.0,21.0
2398.0,28.7,75.1,0.0,0.0,20.0
1948.0,28.4,75.9,0.0,0.0,19.0
2038.0,28.2,78.4,0.0,0.0,18.0
2141.0,27.6,79.9,0.0,0.0,17.0
2183.0,28.1,78.1,0.0,0.0,16.0
2202.0,29.3,72.2,0.0,0.0,15.0
2030.0,30.3,71.5,0.0,0.0,14.0
2239.0,30.3,70.4,0.0,0.0,13.0
2472.0,29.9,72.8,0.0,0.0,12.0
2565.0,29.4,73.9,0.0,0.0,11.0
2453.0,29.0,74.0,0.0,0.0,10.0
1804.0,29.0,76.2,0.0,0.0,9.0
1578.0,28.8,78.5,0.0,0.0,8.0
1526.0,27.3,82.7,0.0,0.0,7.0
1540.0,26.7,87.0,0.0,0.0,6.0
1474.0,26.8,86.5,0.0,0.0,5.0
1559.0,26.8,85.0,0.0,0.0,4.0
1567.0,27.3,81.8,0.0,0.0,3.0
1500.0,27.4,78.7,0.0,0.0,2.0
1588.0,27.6,80.7,0.0,0.0,1.0
1759.0,27.6,79.3,0.0,1.0,24.0
1681.0,27.5,74.8,0.0,1.0,23.0
1534.0,27.3,81.5,0.0,1.0,22.0
1601.0,27.8,74.4,0.0,1.0,21.0
1721.0,27.5,77.4,0.0,1.0,20.0
1547.0,27.3,79.6,0.0,1.0,19.0
1809.0,29.7,75.9,0.0,1.0,18.0
1599.0,29.9,75.3,0.0,1.0,17.0
1658.0,29.4,77.3,0.0,1.0,16.0
1500.0,29.5,76.6,0.0,1.0,15.0
1826.0,29.2,77.2,0.0,1.0,14.0
2032.0,29.2,73.6,0.0,1.0,13.0
1996.0,28.8,71.9,0.0,1.0,12.0
1993.0,28.6,71.6,0.0,1.0,11.0
1477.0,26.7,85.8,0.0,1.0,10.0
1378.0,24.9,96.1,0.2,1.0,9.0
1328.0,24.8,94.9,1.6,1.0,8.0
1303.0,27.2,85.1,0.0,1.0,7.0
1505.0,27.9,84.7,0.0,1.0,6.0
1537.0,28.2,84.0,0.0,1.0,5.0
1596.0,28.4,81.5,0.0,1.0,4.0
1808.0,28.6,78.1,0.0,1.0,3.0
1133.0,28.5,81.0,0.0,1.0,2.0
1105.0,28.6,81.4,0.0,1.0,1.0
1864.0,28.4,80.4,0.0,1.0,24.0
1897.0,28.5,79.2,0.0,1.0,23.0
1908.0,28.5,80.7,0.0,1.0,22.0
2208.0,28.3,80.8,0.0,1.0,21.0
2133.0,28.6,78.4,0.0,1.0,20.0
1751.0,28.6,76.4,0.0,1.0,19.0
1712.0,28.3,77.5,0.0,1.0,18.0
1692.0,28.3,77.3,0.0,1.0,17.0
1712.0,28.0,80.0,0.0,1.0,16.0
1713.0,27.9,82.8,0.0,1.0,15.0
1844.0,28.8,72.9,0.0,1.0,14.0
1811.0,28.0,72.9,0.0,1.0,13.0
1761.0,29.5,74.7,0.0,1.0,12.0
2253.0,29.8,71.7,0.0,1.0,11.0
1736.0,29.7,72.6,0.0,1.0,10.0
1487.0,29.1,74.6,0.0,1.0,9.0
1492.0,28.6,78.5,0.0,1.0,8.0
1475.0,27.4,84.1,0.0,1.0,7.0
1357.0,27.0,85.0,0.0,1.0,6.0
1514.0,27.2,83.4,0.0,1.0,5.0
1632.0,27.4,82.6,0.0,1.0,4.0
1771.0,27.8,75.7,0.0,1.0,3.0
1759.0,28.7,66.7,0.0,1.0,2.0
2013.0,27.9,76.0,0.0,1.0,1.0
2155.0,28.1,74.0,0.0,0.0,24.0
2229.0,28.9,72.8,0.0,0.0,23.0
2181.0,29.9,69.6,0.0,0.0,22.0
2484.0,29.9,71.2,0.0,0.0,21.0
1812.0,30.0,69.1,0.0,0.0,20.0
2000.0,30.3,63.6,0.0,0.0,19.0
697.0,30.4,62.3,0.0,0.0,18.0
764.0,30.1,65.5,0.0,0.0,17.0
772.0,29.9,65.4,0.0,0.0,16.0
737.0,29.6,69.2,0.0,0.0,15.0
749.0,29.1,75.6,0.0,0.0,14.0
777.0,28.5,78.7,0.0,0.0,13.0
803.0,28.4,81.0,0.0,0.0,12.0
859.0,27.9,78.4,0.0,0.0,11.0
2093.0,27.3,77.5,0.0,0.0,10.0
1843.0,25.5,89.6,0.0,0.0,9.0
674.0,25.4,89.9,1.0,0.0,8.0
738.0,27.7,83.0,0.0,0.0,7.0
805.0,27.1,92.2,0.0,0.0,6.0
842.0,27.0,91.5,0.0,0.0,5.0
831.0,27.0,92.0,0.0,0.0,4.0
1814.0,27.9,84.5,0.0,0.0,3.0
1900.0,27.4,89.5,0.0,0.0,2.0
2099.0,27.4,89.0,0.0,0.0,1.0
2286.0,27.3,88.0,0.0,0.0,24.0
2189.0,27.1,88.9,0.0,0.0,23.0
2204.0,27.2,88.1,0.0,0.0,22.0
2462.0,27.0,89.0,0.0,0.0,21.0
1984.0,27.5,83.8,0.0,0.0,20.0
1349.0,27.1,87.3,0.0,0.0,19.0
1847.0,28.1,80.4,0.0,0.0,18.0
1909.0,26.7,87.1,0.6,0.0,17.0
2330.0,28.2,79.8,0.0,0.0,16.0
2212.0,28.2,80.4,0.0,0.0,15.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1784.0,26.9,82.4,0.0,0.0,8.0
1992.0,26.9,82.6,0.0,0.0,7.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
1972.0,29.0,75.5,0.0,0.0,18.0
2180.0,29.0,76.8,0.0,0.0,17.0
2381.0,28.9,75.3,0.0,0.0,16.0
2434.0,28.6,75.9,0.0,0.0,15.0
2047.0,28.5,77.0,0.0,0.0,14.0
2516.0,28.7,72.4,0.0,0.0,13.0
2332.0,28.0,74.1,0.0,0.0,12.0
2382.0,27.5,74.1,0.0,0.0,11.0
1895.0,27.1,79.7,0.0,0.0,10.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2101.0,29.0,79.5,0.0,0.0,18.0
2276.0,28.9,78.6,0.0,0.0,17.0
2422.0,29.0,78.3,0.0,0.0,16.0
2464.0,28.6,79.0,0.0,0.0,15.0
1939.0,27.8,79.9,0.0,0.0,14.0
2451.0,29.6,75.9,0.0,0.0,13.0
2311.0,29.6,72.2,0.0,0.0,12.0
2547.0,29.5,70.3,0.0,0.0,11.0
2289.0,29.4,75.2,0.0,0.0,10.0
1731.0,29.0,73.2,0.0,0.0,9.0
1629.0,28.8,77.4,0.0,0.0,8.0
1861.0,26.5,90.0,0.0,0.0,7.0
1762.0,26.4,89.4,0.0,0.0,6.0
873.0,26.3,90.0,0.0,0.0,5.0
846.0,26.6,89.2,0.0,0.0,4.0
1694.0,26.7,87.5,0.0,0.0,3.0
1772.0,26.6,86.7,0.0,0.0,2.0
2058.0,26.7,85.9,0.0,0.0,1.0
2218.0,27.4,82.6,0.0,0.0,24.0
2441.0,27.5,81.2,0.0,0.0,23.0
2439.0,27.8,78.7,0.0,0.0,22.0
2572.0,28.7,73.1,0.0,0.0,21.0
2555.0,28.6,72.4,0.0,0.0,20.0
2372.0,28.5,74.2,0.0,0.0,19.0
2406.0,28.5,73.7,0.0,0.0,18.0
2455.0,28.4,74.3,0.0,0.0,17.0
2416.0,28.4,75.8,0.0,0.0,16.0
2614.0,28.2,79.2,0.0,0.0,15.0
2189.0,27.9,80.9,0.0,0.0,14.0
2551.0,27.4,82.0,0.0,0.0,13.0
2411.0,26.6,85.3,0.0,0.0,12.0
2500.0,25.6,90.6,0.0,0.0,11.0
2094.0,25.0,90.8,0.0,0.0,10.0
1435.0,25.4,87.4,0.6,0.0,9.0
1447.0,26.2,84.2,0.0,0.0,8.0
1584.0,27.2,87.9,0.0,0.0,7.0
1592.0,26.8,91.7,0.0,0.0,6.0
1549.0,26.7,91.0,0.0,0.0,5.0
880.0,26.9,89.5,0.0,0.0,4.0
897.0,27.1,88.2,0.0,0.0,3.0
1459.0,27.3,87.1,0.0,0.0,2.0
1640.0,27.5,85.5,0.0,0.0,1.0
2026.0,27.8,83.4,0.0,1.0,24.0
2226.0,27.8,82.6,0.0,1.0,23.0
2007.0,27.7,82.3,0.0,1.0,22.0
1827.0,27.6,81.2,0.0,1.0,21.0
1965.0,27.8,79.2,0.0,1.0,20.0
2312.0,28.0,76.9,0.0,1.0,19.0
2365.0,28.0,79.3,0.0,1.0,18.0
2011.0,28.0,79.6,0.0,1.0,17.0
2043.0,28.5,78.3,0.0,1.0,16.0
1783.0,28.5,77.9,0.0,1.0,15.0
2035.0,28.1,79.2,0.0,1.0,14.0
1883.0,28.7,82.4,0.0,1.0,13.0
2358.0,29.8,77.4,0.0,1.0,12.0
2271.0,29.7,73.6,0.0,1.0,11.0
1833.0,29.3,76.0,0.0,1.0,10.0
1592.0,29.4,76.6,0.0,1.0,9.0
1631.0,28.7,80.4,0.0,1.0,8.0
1461.0,27.5,83.3,0.0,1.0,7.0
1600.0,27.4,82.6,0.0,1.0,6.0
1634.0,26.9,87.4,0.0,1.0,5.0
1730.0,27.5,84.1,0.0,1.0,4.0
1854.0,28.1,80.4,0.0,1.0,3.0
2002.0,28.3,80.2,0.0,1.0,2.0
1561.0,27.6,87.7,0.0,1.0,1.0
2101.0,27.8,86.1,0.0,1.0,24.0
1972.0,28.1,81.4,0.0,1.0,23.0
2282.0,28.0,80.2,0.0,1.0,22.0
2419.0,28.0,78.9,0.0,1.0,21.0
2090.0,27.9,77.2,0.0,1.0,20.0
1912.0,28.2,79.5,0.0,1.0,19.0
2352.0,28.4,77.4,0.0,1.0,18.0
2145.0,28.2,78.0,0.0,1.0,17.0
2099.0,27.1,82.2,0.0,1.0,16.0
2152.0,26.6,81.8,0.2,1.0,15.0
2559.0,27.4,82.3,0.0,1.0,14.0
2477.0,27.5,86.8,0.0,1.0,13.0
2466.0,28.0,87.6,0.0,1.0,12.0
2672.0,30.4,67.1,0.0,1.0,11.0
2062.0,29.6,74.7,0.0,1.0,10.0
1818.0,29.2,77.0,0.0,1.0,9.0
1781.0,29.0,77.2,0.0,1.0,8.0
1521.0,27.8,85.6,0.0,1.0,7.0
1779.0,27.9,86.6,0.0,1.0,6.0
1765.0,27.8,85.3,0.0,1.0,5.0
564.0,27.4,85.1,0.0,1.0,4.0
867.0,27.7,82.4,0.0,1.0,3.0
2174.0,27.8,80.6,0.0,1.0,2.0
2028.0,28.0,78.3,0.0,1.0,1.0
2556.0,27.6,87.1,0.0,0.0,24.0
2735.0,27.8,84.6,0.0,0.0,23.0
2766.0,27.8,84.3,0.0,0.0,22.0
3178.0,27.4,85.5,0.0,0.0,21.0
2929.0,27.6,87.8,0.0,0.0,20.0
2584.0,27.6,86.3,0.0,0.0,19.0
2442.0,27.8,85.7,0.0,0.0,18.0
2367.0,26.5,88.6,0.0,0.0,17.0
2292.0,25.7,89.7,0.0,0.0,16.0
1925.0,25.1,85.3,0.2,0.0,15.0
1834.0,27.9,78.4,0.0,0.0,14.0
2155.0,30.6,73.8,0.0,0.0,13.0
2242.0,32.0,57.8,0.0,0.0,12.0
2681.0,31.3,62.0,0.0,0.0,11.0
2836.0,30.3,65.1,0.0,0.0,10.0
3212.0,29.5,69.1,0.0,0.0,9.0
2591.0,28.4,76.6,0.0,0.0,8.0
2008.0,27.4,80.7,0.0,0.0,7.0
1706.0,27.6,75.6,0.0,0.0,6.0
1728.0,28.0,72.0,0.0,0.0,5.0
1695.0,29.2,70.9,0.0,0.0,4.0
1817.0,28.9,72.3,0.0,0.0,3.0
1941.0,29.0,77.4,0.0,0.0,2.0
1931.0,29.3,74.9,0.0,0.0,1.0
2195.0,29.6,70.9,0.0,0.0,24.0
2345.0,30.1,65.8,0.0,0.0,23.0
2261.0,30.0,75.9,0.0,0.0,22.0
2316.0,30.0,75.7,0.0,0.0,21.0
2107.0,30.1,76.9,0.0,0.0,20.0
2432.0,30.0,75.2,0.0,0.0,19.0
2565.0,29.9,78.2,0.0,0.0,18.0
2169.0,29.9,75.9,0.0,0.0,17.0
2258.0,29.7,72.2,0.0,0.0,16.0
2274.0,29.3,78.6,0.0,0.0,15.0
2670.0,29.2,77.1,0.0,0.0,14.0
2750.0,29.1,78.8,0.0,0.0,13.0
2481.0,29.0,74.8,0.0,0.0,12.0
2591.0,29.0,80.9,0.0,0.0,11.0
2492.0,29.6,68.7,0.0,0.0,10.0
2531.0,29.8,71.2,0.0,0.0,9.0
2363.0,29.5,69.9,0.0,0.0,8.0
1755.0,28.7,76.2,0.0,0.0,7.0
1550.0,28.1,82.0,0.0,0.0,6.0
909.0,28.2,82.0,0.0,0.0,5.0
888.0,28.6,79.4,0.0,0.0,4.0
1849.0,28.7,80.2,0.0,0.0,3.0
1784.0,28.7,81.3,0.0,0.0,2.0
2167.0,29.3,78.2,0.0,0.0,1.0
2256.0,29.8,74.9,0.0,0.0,24.0
2392.0,30.3,70.4,0.0,0.0,23.0
2273.0,30.1,72.9,0.0,0.0,22.0
2595.0,30.2,69.7,0.0,0.0,21.0
1851.0,30.9,69.3,0.0,0.0,20.0
1500.0,30.9,70.0,0.0,0.0,19.0
2045.0,31.1,66.9,0.0,0.0,18.0
2152.0,31.0,69.3,0.0,0.0,17.0
2273.0,30.9,68.6,0.0,0.0,16.0
2599.0,30.6,69.4,0.0,0.0,15.0
1778.0,30.6,67.8,0.0,0.0,14.0
2005.0,30.4,70.9,0.0,0.0,13.0
2325.0,30.2,74.8,0.0,0.0,12.0
2496.0,29.9,76.6,0.0,0.0,11.0
2509.0,29.7,80.3,0.0,0.0,10.0
2227.0,29.7,77.8,0.0,0.0,9.0
2164.0,29.2,79.5,0.0,0.0,8.0
2044.0,28.7,82.8,0.0,0.0,7.0
1856.0,28.9,78.7,0.0,0.0,6.0
1746.0,28.9,77.3,0.0,0.0,5.0
1813.0,29.1,78.5,0.0,0.0,4.0
1900.0,28.4,83.3,0.0,0.0,3.0
2091.0,29.0,81.7,0.0,0.0,2.0
2336.0,29.2,79.4,0.0,0.0,1.0
2545.0,29.1,78.6,0.0,0.0,24.0
985.0,29.4,75.9,0.0,0.0,23.0
985.0,29.8,74.8,0.0,0.0,22.0
985.0,30.4,71.2,0.0,0.0,21.0
985.0,30.2,72.4,0.0,0.0,20.0
985.0,30.6,75.9,0.0,0.0,19.0
985.0,31.1,74.4,0.0,0.0,18.0
985.0,30.6,75.7,0.0,0.0,17.0
985.0,31.3,70.4,0.0,0.0,16.0
985.0,31.1,71.5,0.0,0.0,15.0
1901.0,30.7,71.0,0.0,0.0,14.0
1433.0,31.0,72.1,0.0,0.0,13.0
2548.0,30.8,73.3,0.0,0.0,12.0
2548.0,30.3,79.1,0.0,0.0,11.0
2548.0,30.0,81.5,0.0,0.0,10.0
1558.0,29.7,81.1,0.0,0.0,9.0
1558.0,29.5,82.4,0.0,0.0,8.0
1558.0,29.2,84.6,0.0,0.0,7.0
619.0,29.4,80.5,0.0,0.0,6.0
619.0,29.3,79.7,0.0,0.0,5.0
367.0,29.7,75.1,0.0,0.0,4.0
2088.0,29.6,77.6,0.0,0.0,3.0
2088.0,29.7,75.4,0.0,0.0,2.0
1875.0,29.9,73.6,0.0,0.0,1.0
2568.0,28.8,83.9,0.0,0.0,24.0
2411.0,29.1,80.2,0.0,0.0,23.0
2555.0,30.0,74.9,0.0,0.0,22.0
2703.0,30.0,75.7,0.0,0.0,21.0
2530.0,30.0,74.3,0.0,0.0,20.0
2420.0,30.2,73.3,0.0,0.0,19.0
2536.0,30.6,70.4,0.0,0.0,18.0
2520.0,30.8,68.6,0.0,0.0,17.0
2643.0,31.0,64.8,0.0,0.0,16.0
2633.0,31.0,65.1,0.0,0.0,15.0
2257.0,30.9,66.7,0.0,0.0,14.0
2677.0,30.6,70.2,0.0,0.0,13.0
2500.0,30.5,67.4,0.0,0.0,12.0
2896.0,30.5,67.8,0.0,0.0,11.0
2818.0,30.5,69.8,0.0,0.0,10.0
2144.0,30.0,80.7,0.0,0.0,9.0
1709.0,29.9,82.0,0.0,0.0,8.0
1679.0,29.8,81.8,0.0,0.0,7.0
1681.0,29.2,82.0,0.0,0.0,6.0
1680.0,29.0,83.9,0.0,0.0,5.0
1680.0,29.5,83.2,0.0,0.0,4.0
715.0,29.4,82.4,0.0,0.0,3.0
915.0,29.7,80.2,0.0,0.0,2.0
878.0,29.5,81.3,0.0,0.0,1.0
1991.0,29.7,81.8,0.0,1.0,24.0
2194.0,30.0,79.3,0.0,1.0,23.0
1860.0,30.7,71.1,0.0,1.0,22.0
1943.0,30.8,67.4,0.0,1.0,21.0
2018.0,30.9,67.9,0.0,1.0,20.0
2121.0,31.1,68.9,0.0,1.0,19.0
2197.0,31.5,66.8,0.0,1.0,18.0
1758.0,31.6,65.0,0.0,1.0,17.0
1868.0,31.1,65.7,0.0,1.0,16.0
1636.0,31.2,63.8,0.0,1.0,15.0
1997.0,30.6,69.0,0.0,1.0,14.0
2211.0,30.6,66.7,0.0,1.0,13.0
2276.0,30.5,70.1,0.0,1.0,12.0
2373.0,30.6,65.5,0.0,1.0,11.0
1818.0,30.3,69.8,0.0,1.0,10.0
1683.0,30.1,74.4,0.0,1.0,9.0
1723.0,29.3,76.8,0.0,1.0,8.0
1487.0,28.5,78.9,0.0,1.0,7.0
1526.0,28.5,77.2,0.0,1.0,6.0
1553.0,28.2,76.3,0.0,1.0,5.0
1666.0,28.9,73.1,0.0,1.0,4.0
1821.0,29.4,75.8,0.0,1.0,3.0
2031.0,29.2,78.6,0.0,1.0,2.0
2070.0,29.4,81.1,0.0,1.0,1.0
2072.0,29.8,78.3,0.0,1.0,24.0
1946.0,30.1,77.1,0.0,1.0,23.0
1985.0,30.1,75.3,0.0,1.0,22.0
2296.0,30.4,72.4,0.0,1.0,21.0
2136.0,30.3,73.2,0.0,1.0,20.0
2013.0,30.7,70.2,0.0,1.0,19.0
1923.0,30.7,69.3,0.0,1.0,18.0
1817.0,30.9,64.9,0.0,1.0,17.0
1686.0,30.6,67.3,0.0,1.0,16.0
909.0,30.7,67.9,0.0,1.0,15.0
853.0,30.5,68.8,0.0,1.0,14.0
2244.0,30.1,75.9,0.0,1.0,13.0
2432.0,29.8,77.8,0.0,1.0,12.0
2237.0,29.8,78.2,0.0,1.0,11.0
1958.0,29.9,76.8,0.0,1.0,10.0
1752.0,29.9,77.8,0.0,1.0,9.0
1729.0,29.0,77.8,0.0,1.0,8.0
1473.0,28.2,76.4,0.0,1.0,7.0
1442.0,28.2,72.5,0.0,1.0,6.0
1508.0,28.4,69.5,0.0,1.0,5.0
428.0,28.7,66.9,0.0,1.0,4.0
651.0,28.9,67.2,0.0,1.0,3.0
2103.0,28.9,73.4,0.0,1.0,2.0
2249.0,29.2,75.2,0.0,1.0,1.0
2187.0,29.3,75.4,0.0,0.0,24.0
2147.0,29.4,75.3,0.0,0.0,23.0
2452.0,29.7,75.1,0.0,0.0,22.0
2737.0,29.8,75.2,0.0,0.0,21.0
2307.0,30.1,72.0,0.0,0.0,20.0
1596.0,30.5,64.7,0.0,0.0,19.0
1720.0,30.8,63.3,0.0,0.0,18.0
1993.0,30.2,73.7,0.0,0.0,17.0
2221.0,30.2,75.4,0.0,0.0,16.0
2030.0,30.1,78.7,0.0,0.0,15.0
1732.0,30.0,80.9,0.0,0.0,14.0
2039.0,29.8,82.0,0.0,0.0,13.0
2322.0,29.5,78.7,0.0,0.0,12.0
2695.0,29.4,75.1,0.0,0.0,11.0
2613.0,28.9,77.7,0.0,0.0,10.0
2742.0,28.2,78.0,0.0,0.0,9.0
2409.0,28.3,76.7,0.0,0.0,8.0
1896.0,26.6,76.0,0.0,0.0,7.0
1757.0,27.4,87.8,0.0,0.0,6.0
1841.0,28.0,82.9,0.0,0.0,5.0
968.0,27.4,88.6,0.0,0.0,4.0
933.0,27.6,83.8,0.0,0.0,3.0
2134.0,27.8,83.1,0.0,0.0,2.0
2141.0,27.8,81.3,0.0,0.0,1.0
2598.0,27.7,79.3,0.0,0.0,24.0
2581.0,27.9,76.0,0.0,0.0,23.0
2325.0,28.0,74.7,0.0,0.0,22.0
2583.0,27.3,75.4,0.0,0.0,21.0
2630.0,27.5,78.2,0.0,0.0,20.0
2073.0,29.0,69.4,0.0,0.0,19.0
1865.0,28.9,69.7,0.0,0.0,18.0
2337.0,30.1,71.8,0.0,0.0,17.0
2508.0,30.0,74.0,0.0,0.0,16.0
2430.0,30.4,68.8,0.0,0.0,15.0
2009.0,30.2,73.0,0.0,0.0,14.0
2439.0,30.2,74.1,0.0,0.0,13.0
2376.0,29.7,78.6,0.0,0.0,12.0
2689.0,29.6,79.9,0.0,0.0,11.0
2476.0,29.6,78.9,0.0,0.0,10.0
2087.0,29.8,74.9,0.0,0.0,9.0
1958.0,29.1,75.1,0.0,0.0,8.0
1849.0,27.7,80.3,0.0,0.0,7.0
1740.0,27.4,79.0,0.0,0.0,6.0
1834.0,27.5,84.9,0.0,0.0,5.0
1811.0,28.0,84.1,0.0,0.0,4.0
1956.0,27.8,84.7,0.0,0.0,3.0
2288.0,28.0,84.1,0.0,0.0,2.0
2379.0,28.6,82.5,0.0,0.0,1.0
2603.0,28.4,83.1,0.0,0.0,24.0
2653.0,29.2,82.4,0.0,0.0,23.0
2604.0,29.5,79.8,0.0,0.0,22.0
2743.0,29.6,80.2,0.0,0.0,21.0
2648.0,30.5,70.9,0.0,0.0,20.0
1982.0,30.6,73.9,0.0,0.0,19.0
2289.0,30.7,73.2,0.0,0.0,18.0
2463.0,30.6,72.5,0.0,0.0,17.0
2691.0,30.5,68.9,0.0,0.0,16.0
2511.0,30.5,69.2,0.0,0.0,15.0
2135.0,30.4,72.3,0.0,0.0,14.0
2668.0,30.3,73.2,0.0,0.0,13.0
2579.0,30.2,72.6,0.0,0.0,12.0
2673.0,29.8,72.3,0.0,0.0,11.0
2339.0,28.9,66.7,0.0,0.0,10.0
1736.0,27.5,69.1,0.0,0.0,9.0
1907.0,29.1,78.7,0.0,0.0,8.0
1048.0,29.2,79.0,0.0,0.0,7.0
1633.0,29.0,80.8,0.0,0.0,6.0
1833.0,28.9,81.7,0.0,0.0,5.0
1786.0,29.0,82.2,0.0,0.0,4.0
1920.0,28.8,84.7,0.0,0.0,3.0
2108.0,28.8,85.4,0.0,0.0,2.0
2312.0,28.8,85.0,0.0,0.0,1.0
