Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
0.41120663,0.2870371,0.73493975,0.0,0.0,0.2173913
0.3788912,0.2870371,0.7538726,0.0,0.0,0.17391305
0.3925289,0.2870371,0.73838216,0.0,0.0,0.13043478
0.40794545,0.3333334,0.6144578,0.0,0.0,0.08695652
0.42721614,0.3240741,0.60929435,0.0,0.0,0.04347826
0.40794545,0.4722223,0.7108433,0.0,0.0,0.0
0.36703232,0.48148158,0.7091222,0.0,1.0,1.0
0.33412394,0.49074072,0.6833046,0.0,1.0,0.95652175
0.35754523,0.49074072,0.7056799,0.0,1.0,0.9130435
0.41446784,0.46296299,0.76075727,0.0,1.0,0.8695652
0.40260896,0.43518528,0.7745267,0.0,1.0,0.82608694
0.4032019,0.425926,0.746988,0.0,1.0,0.7826087
0.47257635,0.38888898,0.77108425,0.0,1.0,0.73913044
0.43403497,0.3055555,0.8416524,0.0,1.0,0.6956522
0.43403497,0.7222222,0.49569702,0.0,1.0,0.65217394
0.4011266,0.7314815,0.4268502,0.0,1.0,0.6086956
0.4802846,0.8148148,0.40447506,0.0,1.0,0.5652174
0.5152683,0.7592594,0.43201375,0.0,1.0,0.5217391
0.5102283,0.7314815,0.40275383,0.0,1.0,0.47826087
0.53038836,0.6944445,0.5129087,0.0,1.0,0.4347826
0.44559738,0.5277779,0.60929435,0.0,1.0,0.39130434
0.42187962,0.49074072,0.6299484,0.0,1.0,0.3478261
0.43670323,0.38888898,0.66609293,0.0,1.0,0.3043478
0.39075008,0.38888898,0.7401033,0.0,1.0,0.26086956
0.3800771,0.4074074,0.7246127,0.0,1.0,0.2173913
0.40498072,0.425926,0.66609293,0.0,1.0,0.17391305
0.28075898,0.4537037,0.6419965,0.0,1.0,0.13043478
0.38363475,0.4722223,0.68846816,0.0,1.0,0.08695652
0.41654313,0.49074072,0.7125646,0.0,1.0,0.04347826
0.32849094,0.5,0.7056799,0.0,1.0,0.0
0.45982805,0.5277779,0.686747,0.0,1.0,1.0
0.43107027,0.5277779,0.63339067,0.0,1.0,0.95652175
0.43166322,0.5555556,0.57142854,0.0,1.0,0.9130435
0.46635044,0.6018519,0.6299484,0.0,1.0,0.8695652
0.48087755,0.5740742,0.6798623,0.0,1.0,0.82608694
0.4023125,0.6666668,0.59896725,0.0,1.0,0.7826087
0.44945154,0.9444446,0.13597243,0.0,1.0,0.73913044
0.4435221,1.0,0.06196211,0.0,1.0,0.6956522
0.43403497,1.0,0.0,0.0,1.0,0.65217394
0.43937147,0.9537037,0.115318365,0.0,1.0,0.6086956
0.5155648,0.9537037,0.12736657,0.0,1.0,0.5652174
0.5745627,0.87037057,0.2151463,0.0,1.0,0.5217391
0.52772015,0.8055557,0.30120483,0.0,1.0,0.47826087
0.59324044,0.7685185,0.2943201,0.0,1.0,0.4347826
0.25348353,0.6666668,0.43201375,0.0,1.0,0.39130434
0.40587014,0.5462963,0.6144578,0.0,1.0,0.3478261
0.35487697,0.44444442,0.74182445,0.0,1.0,0.3043478
0.37444413,0.39814812,0.7641997,0.0,1.0,0.26086956
0.12540765,0.4166667,0.75559384,0.0,1.0,0.2173913
0.2689001,0.43518528,0.7332186,0.0,1.0,0.17391305
0.43403497,0.44444442,0.728055,0.0,1.0,0.13043478
0.44411504,0.44444442,0.74526674,0.0,1.0,0.08695652
0.52208716,0.44444442,0.7641997,0.0,1.0,0.04347826
0.4793952,0.44444442,0.77108425,0.0,1.0,0.0
0.5461014,0.49074072,0.7211704,0.0,0.0,1.0
0.47583753,0.51851857,0.7022375,0.0,0.0,0.95652175
0.582271,0.5555556,0.6454389,0.0,0.0,0.9130435
0.582271,0.5462963,0.6729776,0.0,0.0,0.8695652
0.54876965,0.5740742,0.65060234,0.0,0.0,0.82608694
0.4518233,0.70370376,0.56454384,0.0,0.0,0.7826087
0.24043877,0.851852,0.18760754,0.0,0.0,0.73913044
0.4785058,0.9444446,0.13425128,0.0,0.0,0.6956522
0.5532167,0.7592594,0.524957,0.0,0.0,0.65217394
0.5262378,0.6944445,0.51118755,0.0,0.0,0.6086956
0.42099023,0.6944445,0.46471602,0.0,0.0,0.5652174
0.49273643,0.7777778,0.39242685,0.0,0.0,0.5217391
0.5235695,0.7129631,0.4612736,0.0,0.0,0.47826087
0.62703824,0.7129631,0.43201375,0.0,0.0,0.4347826
0.25793064,0.6203705,0.5215146,0.0,0.0,0.39130434
0.6599466,0.5092593,0.70395875,0.0,0.0,0.3478261
0.5632968,0.49074072,0.717728,0.0,0.0,0.3043478
0.560925,0.38888898,0.7728056,0.0,0.0,0.26086956
0.4138749,0.38888898,0.7641997,0.0,0.0,0.2173913
0.34746516,0.4074074,0.7693631,0.0,0.0,0.17391305
0.3702935,0.43518528,0.77969015,0.0,0.0,0.13043478
0.47465163,0.44444442,0.7435456,0.0,0.0,0.08695652
0.5146754,0.4537037,0.7246127,0.0,0.0,0.04347826
0.48206344,0.4722223,0.69191045,0.0,0.0,0.0
0.5389861,0.48148158,0.7108433,0.0,0.0,1.0
0.5911651,0.51851857,0.65748703,0.0,0.0,0.95652175
0.55469906,0.6666668,0.27538726,0.0,0.0,0.9130435
0.61873704,0.6851852,0.30292597,0.0,0.0,0.8695652
0.63860065,0.70370376,0.27366605,0.0,0.0,0.82608694
0.49807292,0.75000006,0.22719444,0.0,0.0,0.7826087
0.52327305,0.8333334,0.17900169,0.0,0.0,0.73913044
0.27245775,0.8333334,0.14974177,0.0,0.0,0.6956522
0.58019567,0.8240741,0.1858864,0.0,0.0,0.65217394
0.6356359,0.8055557,0.19104989,0.0,0.0,0.6086956
0.54876965,0.7685185,0.26678142,0.0,0.0,0.5652174
0.58968276,0.7314815,0.253012,0.0,0.0,0.5217391
0.52119774,0.6944445,0.37005165,0.0,0.0,0.47826087
0.2656389,0.6296296,0.47676417,0.0,0.0,0.4347826
0.4687222,0.5555556,0.5421687,0.0,0.0,0.39130434
0.5366143,0.537037,0.524957,0.0,0.0,0.3478261
0.61310405,0.43518528,0.65748703,0.0,0.0,0.3043478
0.54669434,0.3055555,0.7624784,0.0,0.0,0.26086956
0.45834568,0.35185182,0.71428573,0.0,0.0,0.2173913
0.45656684,0.38888898,0.68158346,0.0,0.0,0.17391305
0.5956122,0.4074074,0.6764199,0.0,0.0,0.13043478
0.4464868,0.4074074,0.6901893,0.0,0.0,0.08695652
0.61399347,0.44444442,0.6075731,0.0,0.0,0.04347826
0.61873704,0.44444442,0.6144578,0.0,0.0,0.0
0.5143789,0.4537037,0.60929435,0.0,0.0,1.0
0.48651052,0.5,0.56454384,0.0,0.0,0.95652175
0.4568633,0.5277779,0.52667814,0.0,0.0,0.9130435
0.3854136,0.5277779,0.5025817,0.0,0.0,0.8695652
0.50726354,0.5555556,0.44234076,0.0,0.0,0.82608694
0.42187962,0.6018519,0.4234079,0.0,0.0,0.7826087
0.59412986,0.6203705,0.4302926,0.0,0.0,0.73913044
0.491847,0.6759259,0.34423408,0.0,0.0,0.6956522
0.6892974,0.7222222,0.23752151,0.0,0.0,0.65217394
0.54876965,0.6296296,0.55249566,0.0,0.0,0.6086956
0.24577527,0.6296296,0.51807225,0.0,0.0,0.5652174
0.2689001,0.61111116,0.5318417,0.0,0.0,0.5217391
0.24873999,0.43518528,0.77624786,0.0,0.0,0.47826087
0.26474947,0.5925926,0.59896725,0.0,0.0,0.4347826
0.2063445,0.56481487,0.59896725,0.0,0.0,0.39130434
0.20930922,0.4722223,0.74182445,0.0,0.0,0.3478261
0.22383635,0.3796297,0.86230636,0.0,0.0,0.3043478
0.26860362,0.3240741,0.9277109,0.0,0.0,0.26086956
0.238067,0.3148148,0.9053356,0.0,0.0,0.2173913
0.24547881,0.3333334,0.8864028,0.0,0.0,0.17391305
0.21316336,0.3333334,0.91566265,0.0,0.0,0.13043478
0.24310702,0.3148148,0.91910505,0.0,0.0,0.08695652
0.14319597,0.3333334,0.88468164,0.0,0.0,0.04347826
0.1408242,0.425926,0.788296,0.0,0.0,0.0
0.1280759,0.2870371,0.9552496,0.0,0.0,1.0
0.24518234,0.2685185,0.96041304,0.0,0.0,0.95652175
0.24103172,0.20370379,0.95697075,0.024390245,0.0,0.9130435
0.25704122,0.120370306,0.99483645,0.0,0.0,0.8695652
0.22027868,0.083333306,0.98450947,0.29268295,0.0,0.82608694
0.21583161,0.2870371,0.85025823,0.0,0.0,0.7826087
0.23658465,0.2870371,0.8743545,0.024390245,0.0,0.73913044
0.27631187,0.20370379,0.96729773,0.24390244,0.0,0.6956522
0.2825378,0.70370376,0.48020658,0.0,0.0,0.65217394
0.28906018,0.79629636,0.3321859,0.0,0.0,0.6086956
0.27097538,0.75000006,0.4268502,0.0,0.0,0.5652174
0.30536613,0.70370376,0.42512906,0.0,0.0,0.5217391
0.2899496,0.6481482,0.5008606,0.0,0.0,0.47826087
0.24458939,0.61111116,0.5163511,0.0,0.0,0.4347826
0.27690482,0.5462963,0.5628227,0.0,0.0,0.39130434
0.1882597,0.49074072,0.59896725,0.0,0.0,0.3478261
0.22205752,0.4166667,0.69707406,0.0,0.0,0.3043478
0.2656389,0.3611111,0.7366609,0.0,0.0,0.26086956
0.24755411,0.3703704,0.71944916,0.0,0.0,0.2173913
0.25407648,0.3611111,0.7022375,0.0,0.0,0.17391305
0.2285799,0.3703704,0.69707406,0.0,0.0,0.13043478
0.24073525,0.38888898,0.686747,0.0,0.0,0.08695652
0.21938927,0.39814812,0.6953529,0.0,0.0,0.04347826
0.22976579,0.39814812,0.72633386,0.0,0.0,0.0
0.26089534,0.39814812,0.7297763,0.0,0.0,1.0
0.24933293,0.425926,0.728055,0.0,0.0,0.95652175
0.25555885,0.44444442,0.69707406,0.0,0.0,0.9130435
0.2825378,0.46296299,0.7125646,0.0,0.0,0.8695652
0.28431663,0.43518528,0.72289157,0.0,0.0,0.82608694
0.19537504,0.44444442,0.6781412,0.0,0.0,0.7826087
0.2614883,0.4722223,0.6592082,0.0,0.0,0.73913044
0.20693745,0.5833333,0.61617893,0.0,0.0,0.6956522
0.23124814,0.5833333,0.6351119,0.0,0.0,0.65217394
0.285799,0.5740742,0.60585195,0.0,0.0,0.6086956
0.27986956,0.5833333,0.61617893,0.0,0.0,0.5652174
0.2887637,0.65740746,0.49225473,0.0,0.0,0.5217391
0.2772013,0.61111116,0.524957,0.0,0.0,0.47826087
0.270086,0.56481487,0.5438898,0.0,0.0,0.4347826
0.26297066,0.5555556,0.5800344,0.0,0.0,0.39130434
0.22353987,0.48148158,0.6299484,0.0,0.0,0.3478261
0.21197747,0.4074074,0.65404475,0.0,0.0,0.3043478
0.24458939,0.3796297,0.69707406,0.0,0.0,0.26086956
0.24073525,0.38888898,0.68846816,0.0,0.0,0.2173913
0.23539875,0.38888898,0.6764199,0.0,0.0,0.17391305
0.23836347,0.38888898,0.6936316,0.0,0.0,0.13043478
0.23213756,0.38888898,0.68502575,0.0,0.0,0.08695652
0.15475838,0.4074074,0.71944916,0.0,0.0,0.04347826
0.16039135,0.4166667,0.7056799,0.0,0.0,0.0
0.14230655,0.4166667,0.7160069,0.0,1.0,1.0
0.22591165,0.4074074,0.6833046,0.0,1.0,0.95652175
0.21672101,0.39814812,0.75559384,0.0,1.0,0.9130435
0.21316336,0.425926,0.7332186,0.0,1.0,0.8695652
0.23510228,0.48148158,0.69191045,0.0,1.0,0.82608694
0.23539875,0.6203705,0.45611018,0.0,1.0,0.7826087
0.20871627,0.65740746,0.48364887,0.0,1.0,0.73913044
0.23332345,0.84259254,0.253012,0.0,1.0,0.6956522
0.22176105,0.65740746,0.60929435,0.0,1.0,0.65217394
0.1301512,0.7314815,0.48020658,0.0,1.0,0.6086956
0.22946931,0.7592594,0.38209978,0.0,1.0,0.5652174
0.21049511,0.75000006,0.37005165,0.0,1.0,0.5217391
0.23065521,0.6759259,0.45266774,0.0,1.0,0.47826087
0.22680107,0.5833333,0.5628227,0.0,1.0,0.4347826
0.20901275,0.5555556,0.60929435,0.0,1.0,0.39130434
0.21227394,0.4722223,0.64371777,0.0,1.0,0.3478261
0.21257041,0.4074074,0.6781412,0.0,1.0,0.3043478
0.19329974,0.3611111,0.6557659,0.0,1.0,0.26086956
0.21672101,0.3796297,0.68846816,0.0,1.0,0.2173913
0.20249036,0.39814812,0.73493975,0.0,1.0,0.17391305
0.19507857,0.3796297,0.76075727,0.0,1.0,0.13043478
0.21553513,0.425926,0.70740104,0.0,1.0,0.08695652
0.20604803,0.43518528,0.7211704,0.0,1.0,0.04347826
0.116809964,0.4166667,0.74182445,0.0,1.0,0.0
0.22294693,0.425926,0.746988,0.0,1.0,1.0
0.2190928,0.425926,0.7435456,0.0,1.0,0.95652175
0.14616069,0.44444442,0.7693631,0.0,1.0,0.9130435
0.19092795,0.4722223,0.77969015,0.0,1.0,0.8695652
0.23450933,0.5,0.7332186,0.0,1.0,0.82608694
0.1915209,0.6203705,0.6179002,0.0,1.0,0.7826087
0.14527127,0.65740746,0.46987945,0.0,1.0,0.73913044
0.2232434,0.6666668,0.40275383,0.0,1.0,0.6956522
0.22591165,0.6481482,0.41824433,0.0,1.0,0.65217394
0.24103172,0.6481482,0.4905336,0.0,1.0,0.6086956
0.21968573,0.6018519,0.5215146,0.0,1.0,0.5652174
0.24636821,0.56481487,0.5438898,0.0,1.0,0.5217391
0.21257041,0.537037,0.5662651,0.0,1.0,0.47826087
0.23895642,0.5462963,0.57142854,0.0,1.0,0.4347826
0.10850874,0.49074072,0.5886402,0.0,1.0,0.39130434
0.20278683,0.43518528,0.65748703,0.0,1.0,0.3478261
0.16898903,0.3796297,0.66265064,0.0,1.0,0.3043478
0.22087163,0.38888898,0.6265061,0.0,1.0,0.26086956
0.10761933,0.2777778,0.717728,0.0,1.0,0.2173913
0.07737919,0.2777778,0.74526674,0.0,1.0,0.17391305
0.22561517,0.3055555,0.686747,0.0,1.0,0.13043478
0.21938927,0.2870371,0.70395875,0.0,1.0,0.08695652
0.11028758,0.3055555,0.67469877,0.0,1.0,0.04347826
0.19122443,0.2962964,0.71428573,0.0,1.0,0.0
0.11769938,0.2870371,0.757315,0.0,0.0,1.0
0.23065521,0.2962964,0.7504303,0.0,0.0,0.95652175
0.18351616,0.3148148,0.8003442,0.0,0.0,0.9130435
0.18055144,0.3240741,0.7590361,0.0,0.0,0.8695652
0.24814706,0.3333334,0.7693631,0.0,0.0,0.82608694
0.18144086,0.3425927,0.72633386,0.0,0.0,0.7826087
0.21761043,0.38888898,0.6987952,0.0,0.0,0.73913044
0.222354,0.4074074,0.6936316,0.0,0.0,0.6956522
0.26059887,0.38888898,0.7056799,0.0,0.0,0.65217394
0.24992588,0.35185182,0.72289157,0.0,0.0,0.6086956
0.24310702,0.3333334,0.7969018,0.0,0.0,0.5652174
0.24577527,0.2685185,0.87263334,0.0,0.0,0.5217391
0.24636821,0.23148149,0.9139415,0.0,0.0,0.47826087
0.14527127,0.21296291,0.9087779,0.024390245,0.0,0.4347826
0.37800178,0.24074079,0.9018933,0.04878049,0.0,0.39130434
0.4435221,0.17592591,0.95352846,0.04878049,0.0,0.3478261
0.21345983,0.1296296,0.9776247,0.024390245,0.0,0.3043478
0.23184109,0.07407401,0.97074014,0.024390245,0.0,0.26086956
0.48087755,0.2777778,0.8743545,0.0,0.0,0.2173913
0.4453009,0.2870371,0.8760758,0.0,0.0,0.17391305
0.44707975,0.3055555,0.8881239,0.0,0.0,0.13043478
0.23332345,0.3333334,0.9208262,0.0,0.0,0.08695652
0.5283131,0.3425927,0.9087779,0.0,0.0,0.04347826
0.4180255,0.3333334,0.91566265,0.0,0.0,0.0
0.49362585,0.3055555,0.9104992,0.0,0.0,1.0
0.61043584,0.2962964,0.9173838,0.0,0.0,0.95652175
0.47376224,0.3055555,0.8760758,0.0,0.0,0.9130435
0.24429291,0.3055555,0.8795181,0.0,0.0,0.8695652
0.24844353,0.3333334,0.8674699,0.024390245,0.0,0.82608694
0.4192114,0.2777778,0.87779695,0.0,0.0,0.7826087
0.23984583,0.24074079,0.8829604,0.0,0.0,0.73913044
0.57337683,0.24074079,0.9655766,0.07317074,0.0,0.6956522
0.24488586,0.49074072,0.74870914,0.0,0.0,0.65217394
0.68603617,0.5740742,0.6454389,0.0,0.0,0.6086956
0.61043584,0.56481487,0.6179002,0.0,0.0,0.5652174
0.6448266,0.5555556,0.59896725,0.0,0.0,0.5217391
0.6021346,0.537037,0.6006885,0.0,0.0,0.47826087
0.65965015,0.5092593,0.6609295,0.0,0.0,0.4347826
0.6578713,0.44444442,0.6678141,0.0,0.0,0.39130434
0.50696707,0.3703704,0.757315,0.0,0.0,0.3478261
0.53602135,0.2870371,0.8605852,0.0,0.0,0.3043478
0.63415354,0.2592592,0.86574864,0.0,0.0,0.26086956
0.47168693,0.21296291,0.9104992,0.0,0.0,0.2173913
0.44263268,0.21296291,0.90017205,0.0,0.0,0.17391305
0.40942782,0.20370379,0.9104992,0.0,0.0,0.13043478
0.449748,0.20370379,0.90361446,0.0,0.0,0.08695652
0.50815296,0.21296291,0.87779695,0.024390245,0.0,0.04347826
0.523866,0.2500001,0.8898451,0.0,0.0,0.0
0.57308036,0.2685185,0.9018933,0.0,0.0,1.0
0.65342426,0.24074079,0.90361446,0.0,0.0,0.95652175
0.65490663,0.2592592,0.91566265,0.0,0.0,0.9130435
0.24281055,0.2592592,0.9242685,0.0,0.0,0.8695652
0.24785058,0.24074079,0.93459547,0.0,0.0,0.82608694
0.2179069,0.23148149,0.92943203,0.0,0.0,0.7826087
0.25407648,0.1851852,0.9328743,0.0,0.0,0.73913044
0.2994367,0.15740749,0.9741824,0.07317074,0.0,0.6956522
0.23688112,0.22222221,0.93459547,0.17073171,0.0,0.65217394
0.30714497,0.38888898,0.8123924,0.0,0.0,0.6086956
0.29469314,0.48148158,0.68502575,0.0,0.0,0.5652174
0.33056626,0.5092593,0.64371777,0.0,0.0,0.5217391
0.31752148,0.5092593,0.64716005,0.0,0.0,0.47826087
0.3299733,0.43518528,0.7056799,0.0,0.0,0.4347826
0.3068485,0.4074074,0.728055,0.0,0.0,0.39130434
0.2392529,0.3703704,0.7728056,0.0,0.0,0.3478261
0.24962941,0.3425927,0.7951807,0.0,0.0,0.3043478
0.28372368,0.3055555,0.7969018,0.0,0.0,0.26086956
0.2742366,0.3148148,0.8089501,0.0,0.0,0.2173913
0.27542248,0.3148148,0.83476764,0.0,0.0,0.17391305
0.2689001,0.3333334,0.8364888,0.0,0.0,0.13043478
0.26326713,0.2962964,0.85886407,0.0,0.0,0.08695652
0.26059887,0.2685185,0.8795181,0.0,0.0,0.04347826
0.23688112,0.2685185,0.85886407,0.0,0.0,0.0
0.285799,0.2685185,0.83476764,0.0,0.0,1.0
0.23836347,0.2777778,0.8468158,0.0,0.0,0.95652175
0.29706493,0.24074079,0.87779695,0.0,0.0,0.9130435
0.3003261,0.23148149,0.8399311,0.0,0.0,0.8695652
0.27275422,0.24074079,0.8123924,0.0,0.0,0.82608694
0.27127185,0.21296291,0.90361446,0.0,0.0,0.7826087
0.12748295,0.16666661,0.9380379,0.0,0.0,0.73913044
0.29825082,0.1296296,0.9621343,0.12195122,0.0,0.6956522
0.2730507,0.1851852,0.95008606,0.09756098,0.0,0.65217394
0.30951676,0.2685185,0.9139415,0.0,0.0,0.6086956
0.28906018,0.22222221,0.9380379,0.31707317,0.0,0.5652174
0.2973614,0.6296296,0.5817555,0.0,0.0,0.5217391
0.25348353,0.6759259,0.5163511,0.0,0.0,0.47826087
0.29054254,0.6296296,0.5834768,0.0,0.0,0.4347826
0.2561518,0.56481487,0.65060234,0.0,0.0,0.39130434
0.13311592,0.6388889,0.5938038,0.0,0.0,0.3478261
0.22680107,0.4722223,0.7538726,0.0,0.0,0.3043478
0.26386008,0.3611111,0.86230636,0.0,0.0,0.26086956
0.2508153,0.3611111,0.8296041,0.0,0.0,0.2173913
0.25140825,0.3703704,0.82099825,0.0,0.0,0.17391305
0.24725763,0.3796297,0.81067127,0.0,0.0,0.13043478
0.23510228,0.4074074,0.8192771,0.0,0.0,0.08695652
0.25555885,0.4166667,0.81067127,0.0,0.0,0.04347826
0.27127185,0.43518528,0.80550766,0.0,0.0,0.0
0.26860362,0.44444442,0.7745267,0.0,0.0,1.0
0.2742366,0.49074072,0.73838216,0.0,0.0,0.95652175
0.285799,0.49074072,0.7366609,0.0,0.0,0.9130435
0.30595908,0.5092593,0.7160069,0.0,0.0,0.8695652
0.28965312,0.51851857,0.6987952,0.0,0.0,0.82608694
0.29587904,0.5462963,0.6781412,0.0,0.0,0.7826087
0.2973614,0.61111116,0.5490534,0.0,0.0,0.73913044
0.29143196,0.5740742,0.54561096,0.0,0.0,0.6956522
0.2985473,0.5277779,0.6144578,0.0,0.0,0.65217394
0.29647198,0.46296299,0.7297763,0.0,0.0,0.6086956
0.30506968,0.5833333,0.6385542,0.0,0.0,0.5652174
0.30744144,0.6759259,0.47160074,0.0,0.0,0.5217391
0.3195968,0.425926,0.74182445,0.024390245,0.0,0.47826087
0.3089238,0.5462963,0.68502575,0.0,0.0,0.4347826
0.28668842,0.5092593,0.71944916,0.0,0.0,0.39130434
0.22561517,0.43518528,0.79001725,0.0,0.0,0.3478261
0.20871627,0.39814812,0.7917384,0.0,0.0,0.3043478
0.24518234,0.3796297,0.8571428,0.0,0.0,0.26086956
0.25170472,0.3703704,0.89672977,0.0,0.0,0.2173913
0.08330863,0.3796297,0.90017205,0.0,0.0,0.17391305
0.23954937,0.4074074,0.8330465,0.0,0.0,0.13043478
0.23777053,0.4074074,0.83476764,0.0,0.0,0.08695652
0.25259414,0.425926,0.7986231,0.0,0.0,0.04347826
0.21583161,0.425926,0.8123924,0.0,0.0,0.0
0.25259414,0.4537037,0.7521514,0.0,1.0,1.0
0.26474947,0.46296299,0.7435456,0.0,1.0,0.95652175
0.20782687,0.46296299,0.7435456,0.0,1.0,0.9130435
0.25585532,0.5092593,0.66609293,0.0,1.0,0.8695652
0.26208124,0.48148158,0.7246127,0.0,1.0,0.82608694
0.2623777,0.51851857,0.65404475,0.0,1.0,0.7826087
0.25585532,0.56481487,0.62478477,0.0,1.0,0.73913044
0.24873999,0.61111116,0.56110156,0.0,1.0,0.6956522
0.2520012,0.5833333,0.6351119,0.0,1.0,0.65217394
0.25585532,0.48148158,0.7624784,0.0,1.0,0.6086956
0.28372368,0.5277779,0.7211704,0.0,1.0,0.5652174
0.16039135,0.5833333,0.6643718,0.0,1.0,0.5217391
0.285799,0.6388889,0.6041308,0.0,1.0,0.47826087
0.2816484,0.5555556,0.67469877,0.0,1.0,0.4347826
0.26326713,0.537037,0.6351119,0.0,1.0,0.39130434
0.24666469,0.49074072,0.717728,0.0,1.0,0.3478261
0.24666469,0.4074074,0.78657484,0.0,1.0,0.3043478
0.24725763,0.3611111,0.8296041,0.0,1.0,0.26086956
0.23273051,0.3611111,0.81067127,0.0,1.0,0.2173913
0.21968573,0.3796297,0.8020654,0.0,1.0,0.17391305
0.21968573,0.39814812,0.7728056,0.0,1.0,0.13043478
0.2199822,0.4166667,0.757315,0.0,1.0,0.08695652
0.2265046,0.43518528,0.71944916,0.0,1.0,0.04347826
0.24725763,0.425926,0.73493975,0.0,1.0,0.0
0.25437295,0.4537037,0.6987952,0.0,1.0,1.0
0.24607174,0.44444442,0.7297763,0.0,1.0,0.95652175
0.25140825,0.4537037,0.7366609,0.0,1.0,0.9130435
0.23777053,0.4537037,0.7521514,0.0,1.0,0.8695652
0.21938927,0.44444442,0.68846816,0.0,1.0,0.82608694
0.137563,0.48148158,0.7022375,0.0,1.0,0.7826087
0.22294693,0.6018519,0.63339067,0.0,1.0,0.73913044
0.22591165,0.6388889,0.6110155,0.0,1.0,0.6956522
0.22680107,0.61111116,0.5920827,0.0,1.0,0.65217394
0.23688112,0.75000006,0.34423408,0.0,1.0,0.6086956
0.23065521,0.6944445,0.4440619,0.0,1.0,0.5652174
0.23954937,0.61111116,0.54044753,0.0,1.0,0.5217391
0.23065521,0.6851852,0.47332188,0.0,1.0,0.47826087
0.2413282,0.6203705,0.60240966,0.0,1.0,0.4347826
0.23539875,0.51851857,0.66953534,0.0,1.0,0.39130434
0.21434924,0.38888898,0.7814114,0.0,1.0,0.3478261
0.14793952,0.3055555,0.8296041,0.0,1.0,0.3043478
0.20693745,0.19444449,0.8932875,0.0,1.0,0.26086956
0.238067,0.17592591,0.91566265,0.0,1.0,0.2173913
0.08834865,0.16666661,0.91222036,0.0,1.0,0.17391305
0.095463976,0.17592591,0.90705675,0.0,1.0,0.13043478
0.03439075,0.19444449,0.8881239,0.0,1.0,0.08695652
0.120367624,0.22222221,0.8795181,0.0,1.0,0.04347826
0.20930922,0.20370379,0.8932875,0.0,1.0,0.0
0.16276312,0.1851852,0.8984509,0.024390245,0.0,1.0
0.16276312,0.17592591,0.9018933,0.024390245,0.0,0.95652175
0.2211681,0.23148149,0.9053356,0.024390245,0.0,0.9130435
0.24399644,0.2500001,0.90361446,0.0,0.0,0.8695652
0.1713608,0.2592592,0.9328743,0.024390245,0.0,0.82608694
0.137563,0.2685185,0.8898451,0.0,0.0,0.7826087
0.20130448,0.2962964,0.82788295,0.0,0.0,0.73913044
0.23154461,0.23148149,0.89672977,0.0,0.0,0.6956522
0.23154461,0.15740749,0.94664377,0.0,0.0,0.65217394
0.23717758,0.17592591,0.92943203,0.24390244,0.0,0.6086956
0.2359917,0.6296296,0.55249566,0.0,0.0,0.5652174
0.23954937,0.5833333,0.6179002,0.0,0.0,0.5217391
0.25466943,0.6851852,0.47676417,0.0,0.0,0.47826087
0.27275422,0.6481482,0.50430286,0.0,0.0,0.4347826
0.27749777,0.6018519,0.59552497,0.0,0.0,0.39130434
0.24251409,0.5277779,0.65404475,0.0,0.0,0.3478261
0.22057515,0.43518528,0.71944916,0.0,0.0,0.3043478
0.24636821,0.3425927,0.7951807,0.0,0.0,0.26086956
0.24577527,0.35185182,0.78657484,0.0,0.0,0.2173913
0.24281055,0.35185182,0.788296,0.0,0.0,0.17391305
0.24221762,0.3796297,0.76075727,0.0,0.0,0.13043478
0.23421286,0.38888898,0.7693631,0.0,0.0,0.08695652
0.23984583,0.4166667,0.7504303,0.0,0.0,0.04347826
0.12155351,0.4074074,0.75559384,0.0,0.0,0.0
0.23480581,0.4074074,0.728055,0.0,0.0,1.0
0.22739401,0.425926,0.71944916,0.0,0.0,0.95652175
0.23688112,0.43518528,0.70740104,0.0,0.0,0.9130435
0.22027868,0.425926,0.72289157,0.0,0.0,0.8695652
0.2730507,0.425926,0.70740104,0.0,0.0,0.82608694
0.21583161,0.44444442,0.70740104,0.0,0.0,0.7826087
0.22383635,0.48148158,0.6729776,0.0,0.0,0.73913044
0.27482954,0.5555556,0.6041308,0.0,0.0,0.6956522
0.26297066,0.5,0.72289157,0.0,0.0,0.65217394
0.2792766,0.5833333,0.64716005,0.0,0.0,0.6086956
0.25763416,0.6203705,0.5834768,0.0,0.0,0.5652174
0.2677142,0.6666668,0.5387263,0.0,0.0,0.5217391
0.26297066,0.6203705,0.49397588,0.0,0.0,0.47826087
0.2677142,0.6481482,0.56454384,0.0,0.0,0.4347826
0.24103172,0.5277779,0.63339067,0.0,0.0,0.39130434
0.19922917,0.48148158,0.6798623,0.0,0.0,0.3478261
0.21553513,0.3796297,0.77969015,0.0,0.0,0.3043478
0.25793064,0.3148148,0.83476764,0.0,0.0,0.26086956
0.24725763,0.3148148,0.807229,0.0,0.0,0.2173913
0.24429291,0.3148148,0.79345953,0.0,0.0,0.17391305
0.24162467,0.3148148,0.78657484,0.0,0.0,0.13043478
0.24281055,0.3240741,0.807229,0.0,0.0,0.08695652
0.24073525,0.3240741,0.80550766,0.0,0.0,0.04347826
0.17373258,0.3425927,0.7986231,0.0,0.0,0.0
0.23421286,0.3611111,0.8020654,0.0,0.0,1.0
