timestamp,stationId,temp_value,humidity_value,rainfall_value
2024-05-21 18:59:00+08:00,S107,27.6,86.1,0.2
2024-05-21 19:59:00+08:00,S107,27.3,90.1,0
2024-05-21 20:59:00+08:00,S107,27.6,90.7,0
2024-05-21 21:59:00+08:00,S107,29.7,79.8,0
2024-05-21 22:59:00+08:00,S107,29.6,80.8,0
2024-05-21 23:59:00+08:00,S107,29.8,81.9,0
2024-05-22 00:59:00+08:00,S107,28.7,89.1,0
2024-05-22 01:59:00+08:00,S107,28.8,89.7,0
2024-05-22 02:59:00+08:00,S107,29.4,83.1,0
2024-05-22 03:59:00+08:00,S107,29.6,80.6,0
2024-05-22 04:59:00+08:00,S107,29.6,83,0
2024-05-22 05:59:00+08:00,S107,29.4,82.6,0
2024-05-22 06:59:00+08:00,S107,29.2,84.7,0
2024-05-22 07:59:00+08:00,S107,29.5,83.5,0
2024-05-22 08:59:00+08:00,S107,29.7,81,0
2024-05-22 09:59:00+08:00,S107,29.2,81.5,0
2024-05-22 10:59:00+08:00,S107,29.1,80.7,0
2024-05-22 11:59:00+08:00,S107,29.6,76.9,0
2024-05-22 12:59:00+08:00,S107,27.7,85.5,0
2024-05-22 13:59:00+08:00,S107,27.2,89.5,0.2
2024-05-22 14:59:00+08:00,S107,28.9,80.5,0
2024-05-22 15:59:00+08:00,S107,28.4,79.9,0.2
2024-05-22 16:59:00+08:00,S107,28.8,77.8,0
2024-05-22 17:59:00+08:00,S107,28.1,86.8,0
2024-05-22 18:59:00+08:00,S107,28.2,85.2,0
2024-05-22 19:59:00+08:00,S107,28.5,83.9,0
2024-05-22 20:59:00+08:00,S107,27.8,87.7,0
2024-05-22 21:59:00+08:00,S107,28.1,84.5,0
2024-05-22 22:59:00+08:00,S107,28.2,83.7,0
2024-05-22 23:59:00+08:00,S107,28.3,82.6,0
2024-05-23 00:59:00+08:00,S107,27.6,87.3,0
2024-05-23 01:59:00+08:00,S107,27.4,88,0
2024-05-23 02:59:00+08:00,S107,27.4,88.4,0
2024-05-23 07:59:00+08:00,S107,29.1,78.8,0
2024-05-23 08:59:00+08:00,S107,29.1,79.9,0
2024-05-23 09:59:00+08:00,S107,29.3,76.4,0
2024-05-23 10:59:00+08:00,S107,29.8,74.1,0
2024-05-23 11:59:00+08:00,S107,30.2,69.7,0
2024-05-23 12:59:00+08:00,S107,30.4,74.1,0
2024-05-23 13:59:00+08:00,S107,30.3,77.8,0
2024-05-23 14:59:00+08:00,S107,30.4,76.5,0
2024-05-23 15:59:00+08:00,S107,30.1,77.8,0
2024-05-23 16:59:00+08:00,S107,30.3,76.2,0
2024-05-23 17:59:00+08:00,S107,30.6,74.9,0
2024-05-23 18:59:00+08:00,S107,27.6,91.9,0.2
2024-05-23 19:59:00+08:00,S107,27,91.7,0
2024-05-23 20:59:00+08:00,S107,26.4,88.2,0
2024-05-23 21:59:00+08:00,S107,27,87,0
2024-05-23 22:59:00+08:00,S107,27.4,87.2,0
2024-05-23 23:59:00+08:00,S107,27.6,87.8,0
2024-05-24 00:59:00+08:00,S107,27.6,87,0
2024-05-24 01:59:00+08:00,S107,27.7,86.4,0
2024-05-24 02:59:00+08:00,S107,27.7,87.5,0
2024-05-24 03:59:00+08:00,S107,27.6,86.3,0
2024-05-24 04:59:00+08:00,S107,27.5,84.3,0
2024-05-24 05:59:00+08:00,S107,27.2,84.2,0
2024-05-24 06:59:00+08:00,S107,26.4,87.7,0
2024-05-24 07:59:00+08:00,S107,25.8,88.3,0
2024-05-24 08:59:00+08:00,S107,25.9,88.9,0
2024-05-24 09:59:00+08:00,S107,26.5,86.8,0.2
2024-05-24 10:59:00+08:00,S107,28.1,78.5,0
2024-05-24 11:59:00+08:00,S107,28.9,72.4,0
2024-05-24 12:59:00+08:00,S107,29.1,77.8,0
2024-05-24 13:59:00+08:00,S107,29.4,74.2,0
2024-05-24 14:59:00+08:00,S107,29.4,74.4,0
2024-05-24 15:59:00+08:00,S107,29.7,73.4,0
2024-05-24 16:59:00+08:00,S107,29.7,74.5,0
2024-05-24 17:59:00+08:00,S107,29.8,74.6,0
2024-05-24 18:59:00+08:00,S107,29.5,77.2,0
2024-05-24 19:59:00+08:00,S107,29,80.6,0
2024-05-24 20:59:00+08:00,S107,29.1,80.5,0
2024-05-24 21:59:00+08:00,S107,29.5,79.9,0
2024-05-24 22:59:00+08:00,S107,29.4,82.5,0
2024-05-24 23:59:00+08:00,S107,29.3,81.5,0
2024-05-25 00:59:00+08:00,S107,29.2,81,0
2024-05-25 01:59:00+08:00,S107,29.2,81.5,0
2024-05-25 02:59:00+08:00,S107,28.9,83.4,0
2024-05-25 03:59:00+08:00,S107,29.1,81.8,0
2024-05-25 04:59:00+08:00,S107,28.5,83.9,0
2024-05-25 05:59:00+08:00,S107,28.8,83.1,0
2024-05-25 06:59:00+08:00,S107,29.1,82.1,0
2024-05-25 07:59:00+08:00,S107,29.1,80.9,0
2024-05-25 08:59:00+08:00,S107,29.1,82.1,0
2024-05-25 09:59:00+08:00,S107,29.6,77.7,0
2024-05-25 10:59:00+08:00,S107,29.8,78.2,0
2024-05-25 11:59:00+08:00,S107,28,82.2,0
2024-05-25 12:59:00+08:00,S107,30.2,77.8,0
2024-05-25 13:59:00+08:00,S107,27,88.8,0.2
2024-05-25 14:59:00+08:00,S107,29.6,73.2,0
2024-05-25 15:59:00+08:00,S107,29.9,74.6,0
2024-05-25 16:59:00+08:00,S107,26.6,90.8,0.2
2024-05-25 17:59:00+08:00,S107,27.6,86,0
2024-05-25 18:59:00+08:00,S107,27.7,85.5,0
2024-05-25 19:59:00+08:00,S107,27.4,88,0
2024-05-25 20:59:00+08:00,S107,27.6,87.3,0
2024-05-25 21:59:00+08:00,S107,27.7,85.1,0
2024-05-25 22:59:00+08:00,S107,27.9,87.5,0
2024-05-25 23:59:00+08:00,S107,28.1,86.3,0
2024-05-26 00:59:00+08:00,S107,28.4,82.8,0
2024-05-26 01:59:00+08:00,S107,28.5,83.1,0
2024-05-26 02:59:00+08:00,S107,28.5,83.6,0
2024-05-26 03:59:00+08:00,S107,28.7,82.2,0
2024-05-26 04:59:00+08:00,S107,28.7,82.1,0
2024-05-26 07:59:00+08:00,S107,29.2,81.4,0
2024-05-26 08:59:00+08:00,S107,29.3,81,0
2024-05-26 09:59:00+08:00,S107,29.6,81.5,0
2024-05-26 10:59:00+08:00,S107,30,78.7,0
2024-05-26 11:59:00+08:00,S107,30,77.8,0
2024-05-26 12:59:00+08:00,S107,30.1,78.8,0
2024-05-26 13:59:00+08:00,S107,30.3,79.4,0
2024-05-26 14:59:00+08:00,S107,30.3,77.9,0
2024-05-26 15:59:00+08:00,S107,30.1,81.6,0
2024-05-26 16:59:00+08:00,S107,30.5,78.3,0
2024-05-26 17:59:00+08:00,S107,30.5,75.9,0
2024-05-26 18:59:00+08:00,S107,30.4,79.1,0
2024-05-26 19:59:00+08:00,S107,30.4,78.1,0
2024-05-26 20:59:00+08:00,S107,30.2,79.5,0
2024-05-26 21:59:00+08:00,S107,30.1,80.5,0
2024-05-26 22:59:00+08:00,S107,30.1,82,0
2024-05-26 23:59:00+08:00,S107,30.1,80.4,0
2024-05-27 00:59:00+08:00,S107,29.9,82.5,0
2024-05-27 01:59:00+08:00,S107,29.8,81.9,0
2024-05-27 02:59:00+08:00,S107,29.9,77.5,0
2024-05-27 03:59:00+08:00,S107,29.6,82.7,0
2024-05-27 04:59:00+08:00,S107,29.5,82.1,0
2024-05-27 05:59:00+08:00,S107,29.6,80.8,0
2024-05-27 06:59:00+08:00,S107,29.7,80.9,0
2024-05-27 07:59:00+08:00,S107,29.9,82,0
2024-05-27 08:59:00+08:00,S107,30.1,80.4,0
2024-05-27 09:59:00+08:00,S107,30.2,80,0
2024-05-27 10:59:00+08:00,S107,30.6,77.9,0
2024-05-27 11:59:00+08:00,S107,31.2,76.2,0
2024-05-27 12:59:00+08:00,S107,31,76.4,0
2024-05-27 13:59:00+08:00,S107,28.7,82.6,0
2024-05-27 14:59:00+08:00,S107,30,69.3,0
2024-05-27 15:59:00+08:00,S107,29.6,78,0
2024-05-27 16:59:00+08:00,S107,30.1,75.9,0
2024-05-27 17:59:00+08:00,S107,30.4,78.2,0
2024-05-27 18:59:00+08:00,S107,30.8,75.9,0
2024-05-27 19:59:00+08:00,S107,30.5,77.3,0
2024-05-27 20:59:00+08:00,S107,30.4,79,0
2024-05-27 21:59:00+08:00,S107,30.3,78.1,0
2024-05-27 22:59:00+08:00,S107,30.3,76,0
2024-05-27 23:59:00+08:00,S107,30.2,77.9,0
2024-05-28 00:59:00+08:00,S107,30.1,78.2,0
2024-05-28 01:59:00+08:00,S107,30,80.3,0
2024-05-28 02:59:00+08:00,S107,30.2,77.1,0
2024-05-28 03:59:00+08:00,S107,30,78.1,0
2024-05-28 04:59:00+08:00,S107,29.9,79.1,0
2024-05-28 05:59:00+08:00,S107,29.9,80.9,0
2024-05-28 06:59:00+08:00,S107,29.9,81.5,0
2024-05-28 07:59:00+08:00,S107,30.1,82.8,0
2024-05-28 08:59:00+08:00,S107,30.1,81.6,0
2024-05-28 09:59:00+08:00,S107,30.2,81,0
2024-05-28 10:59:00+08:00,S107,30.5,81,0
2024-05-28 11:59:00+08:00,S107,31.1,74.8,0
2024-05-28 12:59:00+08:00,S107,31.6,73.2,0
2024-05-28 13:59:00+08:00,S107,31.3,75.1,0
2024-05-28 14:59:00+08:00,S107,29,74.6,0
2024-05-28 15:59:00+08:00,S107,28,73.1,0
2024-05-28 16:59:00+08:00,S107,29.5,75.7,0
2024-05-28 17:59:00+08:00,S107,29.8,78.9,0
2024-05-28 18:59:00+08:00,S107,29.9,81.2,0
2024-05-28 19:59:00+08:00,S107,30.1,79.6,0
2024-05-28 20:59:00+08:00,S107,29.6,80.1,0
2024-05-28 21:59:00+08:00,S107,28.6,82.1,0
2024-05-28 22:59:00+08:00,S107,28.4,82.9,0
2024-05-28 23:59:00+08:00,S107,28.4,80.6,0
2024-05-29 00:59:00+08:00,S107,28.4,82.8,0
2024-05-29 01:59:00+08:00,S107,28.3,86.3,0
2024-05-29 02:59:00+08:00,S107,28.5,88.2,0
2024-05-29 03:59:00+08:00,S107,30,83.8,0
2024-05-29 04:59:00+08:00,S107,29.8,83.5,0
2024-05-29 05:59:00+08:00,S107,29.7,84.1,0
2024-05-29 06:59:00+08:00,S107,29.6,84.5,0
2024-05-29 07:59:00+08:00,S107,29.9,80.9,0
2024-05-29 08:59:00+08:00,S107,30.3,80.5,0
2024-05-29 09:59:00+08:00,S107,30.3,80.2,0
2024-05-29 10:59:00+08:00,S107,30.6,78.3,0
2024-05-29 11:59:00+08:00,S107,31.2,71.7,0
2024-05-29 12:59:00+08:00,S107,31.7,71.8,0
2024-05-29 13:59:00+08:00,S107,32,68.7,0
2024-05-29 14:59:00+08:00,S107,32.4,65,0
2024-05-29 15:59:00+08:00,S107,29.8,71.2,0
2024-05-29 16:59:00+08:00,S107,29.7,74.1,0
2024-05-29 17:59:00+08:00,S107,30.2,76.5,0
2024-05-29 18:59:00+08:00,S107,30,80.2,0
2024-05-29 19:59:00+08:00,S107,30.4,76.9,0
2024-05-29 20:59:00+08:00,S107,30.2,82.1,0
2024-05-29 21:59:00+08:00,S107,30.1,81.5,0
2024-05-29 22:59:00+08:00,S107,30.1,83.5,0
2024-05-29 23:59:00+08:00,S107,30.3,81.8,0
2024-05-30 00:59:00+08:00,S107,30.1,81.4,0
2024-05-30 01:59:00+08:00,S107,30,82.7,0
2024-05-30 02:59:00+08:00,S107,29.9,83,0
2024-05-30 03:59:00+08:00,S107,29.9,83.3,0
2024-05-30 04:59:00+08:00,S107,29.9,82.9,0
2024-05-30 05:59:00+08:00,S107,29.7,83.2,0
2024-05-30 06:59:00+08:00,S107,29.9,82.6,0
2024-05-30 07:59:00+08:00,S107,29.9,82.8,0
2024-05-30 08:59:00+08:00,S107,30,81.6,0
2024-05-30 09:59:00+08:00,S107,30.2,80.5,0
2024-05-30 10:59:00+08:00,S107,29,82.5,0
2024-05-30 11:59:00+08:00,S107,28.6,76.5,0
2024-05-30 12:59:00+08:00,S107,28.8,78.7,0
2024-05-30 13:59:00+08:00,S107,29.2,75.7,0
2024-05-30 14:59:00+08:00,S107,29.9,73.3,0
2024-05-30 15:59:00+08:00,S107,29.9,71.5,0
2024-05-30 16:59:00+08:00,S107,30.1,73.3,0
2024-05-30 17:59:00+08:00,S107,29.9,73.2,0
2024-05-30 18:59:00+08:00,S107,29.7,77.5,0
2024-05-30 19:59:00+08:00,S107,29.6,74.2,0
2024-05-30 20:59:00+08:00,S107,29.6,75.2,0
2024-05-30 21:59:00+08:00,S107,29.6,77.7,0
2024-05-30 22:59:00+08:00,S107,29.6,78.9,0
2024-05-30 23:59:00+08:00,S107,29.6,79.2,0
2024-05-31 00:59:00+08:00,S107,28.5,85,0
2024-05-31 01:59:00+08:00,S107,28.2,85.2,0
2024-05-31 02:59:00+08:00,S107,29.5,77.4,0
2024-05-31 03:59:00+08:00,S107,29.4,78.1,0
2024-05-31 04:59:00+08:00,S107,29.1,79.8,0
2024-05-31 05:59:00+08:00,S107,29.1,81,0
2024-05-31 06:59:00+08:00,S107,29.2,81.9,0
2024-05-31 07:59:00+08:00,S107,29.3,82.8,0
2024-05-31 08:59:00+08:00,S107,29.4,82.6,0
2024-05-31 09:59:00+08:00,S107,29.8,82.3,0
2024-05-31 10:59:00+08:00,S107,29.7,81.5,0
2024-05-31 11:59:00+08:00,S107,30.3,71.7,0
2024-05-31 12:59:00+08:00,S107,28.1,80.5,0
2024-05-31 13:59:00+08:00,S107,31.2,65.4,0
2024-05-31 14:59:00+08:00,S107,28.9,78.4,0
2024-05-31 15:59:00+08:00,S107,29.9,73.7,0
2024-05-31 16:59:00+08:00,S107,29.9,76.6,0
2024-05-31 17:59:00+08:00,S107,30.3,77.6,0
2024-05-31 18:59:00+08:00,S107,29.2,79.4,0
2024-05-31 19:59:00+08:00,S107,29.9,69.6,0
2024-05-31 20:59:00+08:00,S107,30,70.7,0
2024-05-31 21:59:00+08:00,S107,30.1,74,0
2024-05-31 22:59:00+08:00,S107,30.1,77.6,0
2024-05-31 23:59:00+08:00,S107,29.9,79.9,0
2024-06-01 00:59:00+08:00,S107,30.1,80.3,0
2024-06-01 01:59:00+08:00,S107,30,81.6,0
2024-06-01 02:59:00+08:00,S107,29.8,81.6,0
2024-06-01 03:59:00+08:00,S107,30,81,0
2024-06-01 04:59:00+08:00,S107,26.7,88.9,0
2024-06-01 05:59:00+08:00,S107,26.4,90,0
2024-06-01 06:59:00+08:00,S107,26.4,88,0
2024-06-01 07:59:00+08:00,S107,26.8,84.9,0
2024-06-01 08:59:00+08:00,S107,27.3,87.7,0
2024-06-01 09:59:00+08:00,S107,26.9,87.9,0.2
2024-06-01 10:59:00+08:00,S107,25.8,87.5,0.4
2024-06-01 11:59:00+08:00,S107,25.9,88.1,0.4
2024-06-01 12:59:00+08:00,S107,26.8,81.4,0
2024-06-01 13:59:00+08:00,S107,26.8,82,0
2024-06-01 14:59:00+08:00,S107,27.2,84.9,0
2024-06-01 15:59:00+08:00,S107,27.3,84.4,0
2024-06-01 16:59:00+08:00,S107,28,82.4,0
2024-06-01 17:59:00+08:00,S107,28.4,79,0
2024-06-01 18:59:00+08:00,S107,28.7,75.2,0
2024-06-01 19:59:00+08:00,S107,28.4,76.9,0
2024-06-01 20:59:00+08:00,S107,28.7,79.7,0
2024-06-01 21:59:00+08:00,S107,28.5,76.3,0
2024-06-01 22:59:00+08:00,S107,28.8,79.3,0
2024-06-01 23:59:00+08:00,S107,28.6,79.5,0
2024-06-02 07:59:00+08:00,S107,27.5,87.2,0
2024-06-02 08:59:00+08:00,S107,28.6,79.6,0
2024-06-02 09:59:00+08:00,S107,29.1,78,0
2024-06-02 10:59:00+08:00,S107,29.5,76,0
2024-06-02 11:59:00+08:00,S107,29.6,74.9,0
2024-06-02 12:59:00+08:00,S107,28.6,79.8,0
2024-06-02 13:59:00+08:00,S107,28.2,83.7,0
2024-06-02 14:59:00+08:00,S107,28.3,78.1,0
2024-06-02 15:59:00+08:00,S107,28.1,77.2,0
2024-06-02 16:59:00+08:00,S107,25.5,93.8,0.6
2024-06-02 17:59:00+08:00,S107,26.1,91.5,0
2024-06-02 18:59:00+08:00,S107,27,86.5,0
2024-06-02 19:59:00+08:00,S107,27.1,87.6,0
2024-06-02 20:59:00+08:00,S107,27.5,83.7,0
2024-06-02 21:59:00+08:00,S107,27.4,85,0
2024-06-02 22:59:00+08:00,S107,27,88.9,0
2024-06-02 23:59:00+08:00,S107,26.9,92.2,0
2024-06-03 00:59:00+08:00,S107,26.8,91.9,0
2024-06-03 01:59:00+08:00,S107,26.8,91.9,0
2024-06-03 02:59:00+08:00,S107,26.8,91.7,0
2024-06-03 07:59:00+08:00,S107,27.5,89.4,0
2024-06-03 08:59:00+08:00,S107,28.9,79.4,0
2024-06-03 09:59:00+08:00,S107,29.2,80.3,0
2024-06-03 10:59:00+08:00,S107,29,81.1,0
2024-06-03 11:59:00+08:00,S107,29.4,75.4,0
2024-06-03 12:59:00+08:00,S107,29.9,67.3,0
2024-06-03 13:59:00+08:00,S107,30.4,64.6,0
2024-06-03 14:59:00+08:00,S107,30.4,71.8,0
2024-06-03 15:59:00+08:00,S107,30.5,72.6,0
2024-06-03 16:59:00+08:00,S107,30.4,72.9,0
2024-06-03 17:59:00+08:00,S107,30.6,71.5,0
2024-06-03 18:59:00+08:00,S107,29.1,69.6,0
2024-06-03 19:59:00+08:00,S107,29,71.8,0
2024-06-03 20:58:00+08:00,S107,29,74.3,0
2024-06-03 21:59:00+08:00,S107,28.9,75.3,0
2024-06-03 22:19:00+08:00,S107,28.8,76.1,0
2024-06-03 23:59:00+08:00,S107,28.9,78.3,0
2024-06-04 00:59:00+08:00,S107,28.6,82.2,0
2024-06-04 01:59:00+08:00,S107,28.5,82.8,0
2024-06-04 02:59:00+08:00,S107,28,85.9,0
2024-06-04 03:59:00+08:00,S107,27.8,86.8,0
2024-06-04 04:59:00+08:00,S107,27.7,86.1,0
2024-06-04 05:59:00+08:00,S107,28.2,84.7,0
2024-06-04 06:59:00+08:00,S107,27.9,85.6,0
2024-06-04 07:58:00+08:00,S107,28.3,86.2,0
2024-06-04 08:59:00+08:00,S107,29.2,82.3,0
2024-06-04 09:59:00+08:00,S107,29.4,80.3,0
2024-06-04 10:59:00+08:00,S107,29.2,81.5,0
2024-06-04 11:59:00+08:00,S107,29.8,78.9,0
2024-06-04 12:59:00+08:00,S107,30.2,75.7,0
2024-06-04 13:59:00+08:00,S107,30.4,75.2,0
2024-06-04 14:59:00+08:00,S107,30.9,72.4,0
2024-06-04 15:59:00+08:00,S107,31.1,67.6,0
2024-06-04 16:59:00+08:00,S107,30.9,69.3,0
2024-06-04 17:59:00+08:00,S107,30.4,76.7,0
2024-06-04 18:59:00+08:00,S107,30.4,74,0
2024-06-04 19:59:00+08:00,S107,30.5,75.9,0
2024-06-04 20:59:00+08:00,S107,30.1,75.9,0
2024-06-04 21:59:00+08:00,S107,30.1,73.5,0
2024-06-04 22:59:00+08:00,S107,30.3,73.2,0
2024-06-04 23:59:00+08:00,S107,29.9,77.5,0
2024-06-05 00:59:00+08:00,S107,29.6,79.7,0
2024-06-05 01:59:00+08:00,S107,29.4,80,0
2024-06-05 02:59:00+08:00,S107,29.2,80.6,0
2024-06-05 03:59:00+08:00,S107,29.3,80.7,0
2024-06-05 04:59:00+08:00,S107,29.3,79.9,0
2024-06-05 05:59:00+08:00,S107,29.4,78.9,0
2024-06-05 06:59:00+08:00,S107,29.3,80,0
2024-06-05 07:59:00+08:00,S107,29.3,80,0
2024-06-05 08:59:00+08:00,S107,29.2,82.8,0
2024-06-05 09:59:00+08:00,S107,29.4,82.1,0
2024-06-05 10:59:00+08:00,S107,29.6,80.2,0
2024-06-05 11:59:00+08:00,S107,30.1,77.1,0
2024-06-05 12:59:00+08:00,S107,30.3,77.8,0
2024-06-05 13:59:00+08:00,S107,30.5,76.8,0
2024-06-05 14:59:00+08:00,S107,30.8,74.2,0
2024-06-05 15:59:00+08:00,S107,30.9,72.2,0
2024-06-05 16:59:00+08:00,S107,31.1,72.6,0
2024-06-05 17:59:00+08:00,S107,31.3,71.5,0
2024-06-05 18:59:00+08:00,S107,31.3,71.4,0
2024-06-05 19:59:00+08:00,S107,31,68.4,0
2024-06-05 20:59:00+08:00,S107,30.5,71.5,0
2024-06-05 21:59:00+08:00,S107,30.4,77.1,0
2024-06-05 22:59:00+08:00,S107,30.3,76.6,0
2024-06-05 23:59:00+08:00,S107,30.2,79.6,0
2024-06-06 00:59:00+08:00,S107,30.1,78.3,0
2024-06-06 01:59:00+08:00,S107,30,79.9,0
2024-06-06 02:59:00+08:00,S107,30,79.8,0
2024-06-06 03:59:00+08:00,S107,29.8,78.8,0
2024-06-06 04:59:00+08:00,S107,29.7,79.8,0
2024-06-06 05:59:00+08:00,S107,29.6,79.2,0
2024-06-06 06:59:00+08:00,S107,29.6,80.7,0
2024-06-06 07:59:00+08:00,S107,29.9,79.5,0
2024-06-06 08:59:00+08:00,S107,30,78.1,0
2024-06-06 09:59:00+08:00,S107,30.2,77.3,0
2024-06-06 10:59:00+08:00,S107,30.4,77.3,0
2024-06-06 11:59:00+08:00,S107,30.5,76.6,0
2024-06-06 12:59:00+08:00,S107,30.9,72.6,0
2024-06-06 13:59:00+08:00,S107,29,74.6,0
2024-06-06 14:59:00+08:00,S107,28.6,78.2,0
2024-06-06 15:59:00+08:00,S107,26.2,88.6,0.2
2024-06-06 16:59:00+08:00,S107,27,85.2,0
2024-06-06 17:59:00+08:00,S107,28,81.3,0
2024-06-06 18:59:00+08:00,S107,28.5,81.9,0
2024-06-06 19:59:00+08:00,S107,27.7,86.2,0
2024-06-06 20:59:00+08:00,S107,28.2,80.4,0
2024-06-06 21:59:00+08:00,S107,28.1,80.3,0
2024-06-06 22:59:00+08:00,S107,28.3,78.9,0
2024-06-06 23:59:00+08:00,S107,28.2,81.9,0
2024-06-07 00:59:00+08:00,S107,28.1,79.8,0
2024-06-07 01:59:00+08:00,S107,28.1,82,0
2024-06-07 02:59:00+08:00,S107,28.1,80.3,0
2024-06-07 03:59:00+08:00,S107,27.7,80,0
2024-06-07 04:59:00+08:00,S107,27.5,79.8,0
2024-06-07 05:59:00+08:00,S107,27.8,77.6,0
2024-06-07 06:59:00+08:00,S107,27.8,79.4,0
2024-06-07 07:59:00+08:00,S107,28.2,79.8,0
2024-06-07 08:59:00+08:00,S107,29,77.5,0
2024-06-07 09:59:00+08:00,S107,29.5,76.6,0
2024-06-07 10:59:00+08:00,S107,29.6,78.9,0
2024-06-07 11:59:00+08:00,S107,29.8,76.7,0
2024-06-07 12:59:00+08:00,S107,30.1,74.4,0
2024-06-07 13:59:00+08:00,S107,29.5,73.8,0
2024-06-07 14:59:00+08:00,S107,29.9,70.5,0
2024-06-07 15:59:00+08:00,S107,29.9,77.3,0
2024-06-07 16:59:00+08:00,S107,30.3,74.4,0
2024-06-07 17:59:00+08:00,S107,29.7,78,0
2024-06-07 18:59:00+08:00,S107,29.6,77.5,0
2024-06-07 19:59:00+08:00,S107,29.6,76.7,0
2024-06-07 20:59:00+08:00,S107,29.7,76.1,0
2024-06-07 21:59:00+08:00,S107,29.7,72.8,0
2024-06-07 22:59:00+08:00,S107,29.6,76.5,0
2024-06-07 23:59:00+08:00,S107,29.5,78.8,0
2024-06-08 00:59:00+08:00,S107,29.5,81.9,0
2024-06-08 01:59:00+08:00,S107,29.4,80,0
2024-06-08 02:59:00+08:00,S107,29.5,80.5,0
2024-06-08 03:59:00+08:00,S107,29.2,81.2,0
2024-06-08 04:59:00+08:00,S107,29.4,81.2,0
2024-06-08 05:59:00+08:00,S107,29.2,81.1,0
2024-06-08 06:59:00+08:00,S107,29.2,80.5,0
2024-06-08 07:59:00+08:00,S107,29.4,79.3,0
2024-06-08 08:59:00+08:00,S107,29.7,77,0
2024-06-08 09:59:00+08:00,S107,29.8,77.3,0
2024-06-08 10:59:00+08:00,S107,29.6,78,0
2024-06-08 11:59:00+08:00,S107,29.2,80.9,0
2024-06-08 12:59:00+08:00,S107,29.6,75.8,0
2024-06-08 13:59:00+08:00,S107,29.6,78.7,0
2024-06-08 14:59:00+08:00,S107,30,74.5,0
2024-06-08 15:59:00+08:00,S107,30.2,72.3,0
2024-06-08 16:59:00+08:00,S107,29.2,79.8,0
2024-06-08 17:59:00+08:00,S107,29.2,77.9,0
2024-06-08 18:59:00+08:00,S107,29,79.6,0
2024-06-08 19:59:00+08:00,S107,29.2,78.9,0
2024-06-08 20:59:00+08:00,S107,28.7,80.7,0
2024-06-08 21:59:00+08:00,S107,29.1,82.3,0
2024-06-08 22:59:00+08:00,S107,28.8,81.1,0
2024-06-08 23:59:00+08:00,S107,28.3,82.3,0
2024-06-09 00:59:00+08:00,S107,28.7,81.7,0
2024-06-09 01:59:00+08:00,S107,29.4,74.8,0
2024-06-09 02:59:00+08:00,S107,29.2,77.5,0
2024-06-09 03:59:00+08:00,S107,28.9,81.3,0
2024-06-09 04:59:00+08:00,S107,28.9,82.4,0
2024-06-09 05:59:00+08:00,S107,29.1,82.3,0
2024-06-09 06:59:00+08:00,S107,29.2,80.4,0
2024-06-09 07:59:00+08:00,S107,29.4,79.1,0
2024-06-09 08:59:00+08:00,S107,29.6,80.5,0
2024-06-09 09:59:00+08:00,S107,29.6,75.7,0
2024-06-09 10:59:00+08:00,S107,30.4,71.5,0
2024-06-09 11:59:00+08:00,S107,29.7,77.2,0
2024-06-09 12:59:00+08:00,S107,29.6,78.4,0
2024-06-09 13:59:00+08:00,S107,29.3,75.8,0
2024-06-09 14:59:00+08:00,S107,29.5,75.8,0
2024-06-09 15:59:00+08:00,S107,29.7,75.9,0
2024-06-09 16:59:00+08:00,S107,30.6,65.8,0
2024-06-09 17:59:00+08:00,S107,30.4,71.2,0
2024-06-09 18:59:00+08:00,S107,30.5,71.1,0
2024-06-09 19:59:00+08:00,S107,30.4,75.8,0
2024-06-09 20:59:00+08:00,S107,30,75.8,0
2024-06-09 21:59:00+08:00,S107,29.9,75.1,0
2024-06-09 22:59:00+08:00,S107,29.7,76.1,0
2024-06-09 23:59:00+08:00,S107,30,72.6,0
2024-06-10 00:59:00+08:00,S107,29.6,76.6,0
2024-06-10 01:59:00+08:00,S107,29.6,74.6,0
2024-06-10 02:59:00+08:00,S107,29.6,76.5,0
2024-06-10 03:59:00+08:00,S107,29.5,77,0
2024-06-10 04:59:00+08:00,S107,29.1,80.6,0
2024-06-10 05:59:00+08:00,S107,29.2,80.4,0
2024-06-10 06:59:00+08:00,S107,29.3,78.6,0
2024-06-10 07:59:00+08:00,S107,29.3,79.8,0
2024-06-10 08:59:00+08:00,S107,29.3,80.3,0
2024-06-10 09:59:00+08:00,S107,29.4,77,0
2024-06-10 10:59:00+08:00,S107,29.7,76.6,0
2024-06-10 11:59:00+08:00,S107,30,74.3,0
2024-06-10 12:59:00+08:00,S107,30.3,74.6,0
2024-06-10 13:59:00+08:00,S107,29.1,78.4,0
2024-06-10 14:59:00+08:00,S107,28.6,80.3,0
2024-06-10 15:59:00+08:00,S107,29.5,77.3,0
2024-06-10 16:59:00+08:00,S107,30.4,73.8,0
2024-06-10 17:59:00+08:00,S107,29.9,77.8,0
2024-06-10 18:59:00+08:00,S107,29.9,78.5,0
2024-06-10 19:59:00+08:00,S107,29.9,77.7,0
2024-06-10 20:59:00+08:00,S107,30.1,77.9,0
2024-06-10 21:59:00+08:00,S107,30,78,0
2024-06-10 22:59:00+08:00,S107,30,76.6,0
2024-06-10 23:59:00+08:00,S107,29.9,79.5,0
2024-06-11 00:59:00+08:00,S107,29.6,81.4,0
